NU_INSCRICAO,NU_NOTA_MT
8f309746992f374b4c2ea88f171233a9469ba649,523.1851503548204
ba1d192a71d5ac1a0b9a30bf3c80ef9dc59fefa2,496.08706903050586
145b6344526f9df32f4046c8227282477c51d69f,385.57219958452566
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,404.66639482128096
b23775f4cd460ba687d77b058f2bc46381a0fbfe,432.38636583948
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,627.8975595428741
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,-0.006017922987289051
08b5008c1ba3ee34dcafcb332c51d485da0313f4,-0.006257710200117962
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,474.01497706872465
2bf8abe8000927aeff885fdb26e82579b54bb657,359.2925325049334
fb745761567cc26fe3b8240866c481797bc4aedf,-0.004163201689090332
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,532.3340488534928
3ef584654da4e658ecdffb68bc4398c97f850ccf,448.6397745048604
342a52f77f29b040bf07e9d4de7029ad604de09c,-0.013240657497259148
ea90166cae72eec871b4100ed8df997253bea84b,466.54716288704276
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,542.9861022298244
39e7d2bf0be98a9698aa1369b7ca5576d392a777,453.0209274819919
01d88812b1d865b9797b9c57ed7538527593eb1d,564.5845891519128
879d82fe92a01214851fbeb62cd533fbc9d4ab87,612.2924059687382
9d0302fe7230d42fc9b5b995f2133c9db7513dce,0.050753136603566694
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,479.46813114952516
a185d42f150631e1f22e1d81f965dda9833d0bec,448.4750723980333
c5994a51d6c24ee4360aee344cebf55bd01c39e3,604.902930831185
bbe2574187920d91ca67a657c5a476f92f8ac142,413.15630461446415
8637d558542ccd4a1cd1d3ab336711edad60a966,493.81915419245263
30fd3c461823b211ad79159256fdb3eb101deff0,390.7400770308341
8fc264880ab920d1847cd48307d22ae465c4be14,0.006157561900226763
d84f79e6c625a4c581a74ac4cdee661e6a69584b,0.04420009284947487
fa78d232e5d879c81cfc136341b2ac1e22199a44,-0.036726806608009935
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,385.73841547799776
b64320a06b5488023d6db73962a0ef06cfb5c4d3,0.06085116257927112
4d12becc50fceaa6423313e98858cee7d438cc36,362.5672777111772
5c55594ff65d25732d6104cf60588ae877cb6e9c,574.6760743641189
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-0.016348066567443354
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,-0.010230880560376165
8811c9e0834082ca3b09b556baf8674c55426155,-0.03350125148924845
03d703acff40c67a804e3d7993f02e710af9be58,-0.035291105352366535
ebd6ed760a482a95ddc04d78254761296ea73608,602.5640637407113
4ea487e7fd10b89407bd3c72366366f5b505847f,550.2933740842966
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,441.5041685006138
10759016b000d342d3ee6f8d8961c5b9dea8db52,0.04351468857402324
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,0.0021315184222159855
49a9374bc759c6a4d1f8fce5ade5908afe72803c,425.04109319525566
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,393.7336958099481
0f31c91179f811dc6de3d071914cba2716013473,392.86868888247284
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,507.2741912137877
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,0.05652440882863442
a945e7b0eedbc6722edf61c6e9115199efa0e79b,644.4564671581662
b52cae71211465e9b76723d1dab3cbb973a76a5e,499.26312035530634
c64825379cc10911781e842c315951b835c0246d,438.71102632606176
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.029165274143837128
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,424.4198360974521
d077ad9b71684906e32bdfefac01c893ff875c40,564.0717315752516
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,474.3547217125502
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,0.054132206338637065
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-0.02228415183696495
44cb1704d691a020beab734f494635e2603af38b,416.06179238797324
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,459.92857002343726
623b39408740e01c79d585779f119b7bd31aca5e,443.8960076610489
0954f039d7ce9b83b763b6406d3be54af9d386a0,411.2850271993191
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,576.4704629243164
bc764ff3e2905ae18491fcc46b2cf1812bf43771,745.5229727897113
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,547.9892455783922
b62836e36b6a37a18823b0176647b31ed84bd759,374.46562867645355
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,-0.02372462242310763
48b56e1d641022967e5b2791de675d524b685afe,380.01619981479547
6432732876989f4279e03bea20c37a21e0ce488d,707.5812110545993
c322f8d156e174e549a44fdde96be32358ab85a3,454.4920649725215
b177bbe6b8e63cade9c28008269c02433d8658f6,-0.07146996362191534
92f7742f9719e14801466a45e33f904e27be2b17,409.5097975950381
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,374.0000825934268
bfa438beba3914291e0978747404004f6ac79179,473.19583242561447
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,556.527683712977
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,424.21061987000337
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,567.0679742981405
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,356.7379322890877
b10d3fcde629e4b68758d3dc58911a113837d255,423.3641791849399
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,339.79055318536024
587f219b07191d201677be07e43852b73a5dfeda,478.2633779059998
c669af3c60a62511990ed5f486c525285df59750,547.9342154385413
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,0.15963806925579377
0dc0351a9da12f74bd5ebc918d60f9580be35182,413.92451068717565
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,383.80196695349133
d053a386f5497719e02334cc444acc545258bc3e,523.0873495700006
adcbd3f3986c9bdcc697d91e656a24043e31fb94,0.06515991852112049
446a666ce7e015158181ce032e318a2ceffad8e1,451.98875877816386
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,393.9508005888215
e432792b8ba54bba838375cb3f02c340a6efeacb,368.4615819853098
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,483.42731474806675
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,0.03329988492221165
dc56167fb0ffcbf92624206591985da23ba078a3,471.3100463596404
d205b1a6488114cbd38335665218ee0a501bee1f,0.03219298038703539
10f8e410cadeee997d11e86ed5749c98c184f102,450.31407157191006
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,479.0201524859025
b18c91072332db5e81e51adf0ad4a18c682fe025,367.4626346918791
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,517.2368022845665
040e479d45f83b7944be895d04b035489e544ab1,497.53711925595024
b505434998285eb78dfdb4341e4a29cc13a2130a,345.1531576956279
beeb3d5fae043d08f921090d2ff6c5bbc757496d,0.18987466704630662
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,434.9834361514185
9dd27683ac74212645b7b8d0d1c2eee6896fef62,0.051383820980736
1167115298a1ed2c659e1e365224311af48ff8e6,450.27627727932065
05c3b49b08e44187dea122ded771f73c791107e2,-0.01881719110042745
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,338.94114484495924
386238d9cc8f497486ec335159e3d3fb59d9d57c,555.6303193503168
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,442.5178940937391
961f5a44f06750c88181c1809c6d002252b8d4e9,493.8580785778953
24605a2eda427ea715d61e72f5e40d6afd31bcfd,628.0899195854297
9810f9ad1fed4a44dd3150d3a93c2321402176f7,403.5363341185409
0b01e142abc07e710ae4f8a315866d95f16d592b,589.3781114577624
ab9b69839b48825032b5f4778eea40e321c1ece5,545.0892233527776
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-0.00911516947867931
3004e0b4f4b454854f0bb254473aa012e17071fd,644.9204821134664
84083dec8994b0da91c7be5bd5cf540a92d367f9,336.08715866633304
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,0.024072601180073643
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,439.9737930430817
55a278c454fb7415451563c61ed46f5d9dc352d6,510.1688031960122
051c748ebab016611de489dfc13b6616d1070361,423.5331994473154
e2f476ff901b0c67a7df201c865aca3219bfd803,539.7890095261412
7ae5a82f05c571cbccd3d1057aa2ee320633335c,483.9724807034892
1c86c6bc97a76e31219f8902c13627c0de70c6cb,519.8041552679757
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,493.806041934944
acbc30d483ea45980ae8919a1e608acbb560d796,520.1145153197059
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,503.28672666861826
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-0.033678602841188475
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,433.3394578763609
a5c39ced20251de476553163291f5141f9b66d1c,300.69035188869407
d046f715b5009e2569b367c071120a9e80280f7c,-0.016620756378771636
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,362.20348227207757
85e6b7523bb635e5552fa91b4a79122118918668,552.8876137598062
5443c9e35006e84510c518efc894c075b606c83f,351.29367293822185
80b9f96ee31137fbe9158841eb193d26d6dd762b,317.1970289457571
a9775fb636f6d3854a4d8186f81463b3c7f837fb,0.13754663215567492
6091d7a1acb022b664e212bbc322932384824ab4,359.3508789685861
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,-0.02408905924108784
828f1541b637d7781583e98f754bbb433f2d1dd8,520.3362019542716
aace2a613988d1619385514862b227ec1a616255,288.8050789784826
45a6fba80a860b768d6b4172b97e35f0b06db075,469.96266637218775
4b93629e017653c27a7ac99b9ed6fafa003a6777,423.85612825346266
ddd68576dd27c673687d8b04057adc396a75f566,473.0231381421005
ed9e6225f3914f90c61a39572bf1ad207688a3f0,505.7222910702409
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,502.3463786426698
afcb620ab13d96348763196f200b6bf94ab1c060,531.9950260695907
7cfb1d64261039d25784ecc70e9bf286ac9492c9,454.269273517593
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,371.51045528045057
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,331.9200930160442
d6c682e729a33858ccdaf54a2a3c625c82ddc108,454.87544855351615
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,536.2219742779222
0ff0abca7be65e556773ff1395550ef791c4d272,548.2093122418502
af5143b6372ff9e30d17884cead389c15fefde19,377.8102824423288
d1f6e0c6d574a1def695974263f5e1461d99e90f,644.4642922277005
31c2a0c6107ea4c62557f793221b4c341b73b958,382.4550753967725
650ed2fdd80680c747363dd1085dd191c60a0d8d,531.1205886698981
548cda0eb6595f3e63ff696ba2c76968d822e92e,438.65534828103165
3015b6509aea680d616c0fe02f503b3bca646b50,-0.0011603830186141919
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,399.6876869380346
60a4ae459b9f634a1e520f41617517450af42250,0.044889435484857534
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-0.016348066567443354
4c314024a3148ca131970a181ffb67bc108c25f0,504.084756529861
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,259.55802946753545
8276b13cbb842748278f0bb9434d9aa34b8764cf,569.8315887185404
dde3ec7e3489818a870e8346cbed7dd39ab15b55,618.2909024067853
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,425.01932275303545
726756441f525880e8b6987fe2cb3e35b8bac203,536.5791190371613
cea2338f7449ee46b5492f075395096cd6c6f939,530.4166680853517
fbe839eb5162ef30973bc305d28aef9d44f874f7,0.037759234597570794
cbec7350314259d2ba8b3ceceb58a210df4bc681,503.4319669966446
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,463.3285386161474
51b729ab9dfa13aca2dc8f846c74926a7424defa,0.04459738865015327
02120ff284b0881ece778d68b6adf523440d0a43,617.4214246110294
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,663.6101625099988
37479cc6bea164d3d5a329917e99bf1256ca65a0,490.5670852630664
59de7100f8842a0de4e46a76d80fe9d2aae7501c,502.7079930633446
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,534.8345231843766
e96a22815941023c8585cf48fb9836542b5771d6,-0.0066964621210973225
814e4068b1c6635a9d815252bfb52588654bfa9a,654.0015875665998
3db74518ad8faadf00daef29f2aa1d9c2456677a,329.93422841451854
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,425.39748180615084
ac9116f93ab30680484fecee10333e60a3400ea2,455.6586559517577
f11bbf853a19daf9ea560f2480a36abb63ea953a,0.07711575804818778
c23759ab3cb0c1798bb12b54a262ef445806afb3,392.14301315126164
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,347.4790807470456
2500339c0390a5cf28e1e8df0477e13fd4cdd674,357.45152604080823
b586f97dcd32cce5a58846e9451b362bb2610fab,479.6965948576136
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,534.3142332204503
401801d904aa3a34026903c71529dc47a7e379c7,0.04820996867371582
161dfb26aca998800deca1eeb4fbfe89a52feb49,474.67438770711067
b1d4a7574f133c196447b616bc525bda616b8697,-0.013109155882055896
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,540.3758596867285
aa13e7a77d6ae5d41ee674734d536daffff57a44,0.027167651497158593
57ef7dfd33f5b263a44faf72feca32fb75b898d3,0.051192351757797086
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,459.73886024609436
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,417.9801307663282
dd732838c9fd669241c08abaa56c01e8df68d05a,381.2672572659526
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,0.05123877472889598
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,533.2946925200993
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-0.016562851692869366
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-0.025005543731594065
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,611.4228352514765
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,498.5826871176374
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,354.74166894013587
9a40ea9a985309c004b97d695bdec0005ec0e34a,507.0431357089411
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,328.1584214416369
85615335c72589bd0172d257b352b1c4708660eb,492.89693533576025
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,451.34381634755346
fa883407d61fec85d241503f3ab570c000a1b2db,356.2649852409491
a10efd91e30aef4700b875a2aa7758834913312a,356.4672196996618
cb6093db7de64440b441bced08f3e0cd07f65ea8,583.6081304592967
9633c263d32bd988f14096eabc30610389b0627d,362.6096321470442
7cac92147c231453d98ad465b2c4a8bd28efd7f8,734.8025543586597
0b5295131beb490a0e1d3ac1c77384b286d6eb04,384.243251150455
ab58b4c5ab94887088e6d8616e04317fd31b46e3,622.5820360830254
c869448fb5b9ea47f647ea8005fd936725a048df,441.262136716989
d3b6fda859d86b1c0dfc09cd748af1efc74065db,499.1770386819023
6f16236c5b24ac28b437cccd59e50edf8425813d,536.6180255625264
9b5386e595946817e6da09aa3d7087d9af4178c5,461.52451719902126
84323b71b3e94e9d38eff397d31288fadf0077db,637.6575751607232
54975534982f28a8ebfad6e178fc40afd09a939f,-0.00982422102576134
f9f97be65995f788162d8315c36d620456363008,378.8498453020696
e0d95e457fb3e5df429c4818790d1c4a7b725868,444.00037655959045
85e76a757310833e6ed656a75306b0034911327d,0.04630556428581245
4869c5203186da06b9facfc84abe6277cf60667b,351.0192029961332
c753aaec0115451ad117c6323c1185c3711dabe5,491.99863030007975
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,0.04066398077608744
82414f56f360e219a988a32179e60d88dc2a6527,503.10631826314676
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,434.2706244433098
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,400.7595896149913
ce254395d6e35fb36c76f57c2f34d7c76b520b50,-0.03323089579117015
5bcefda8a8272b106c13a2d20bfad5d0c565abee,408.79236740832044
e66d155dd9930075cc70d80593a7c3ec0d8462a4,480.6875334674309
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,555.9367067515659
126e3fc79a293d38a5964e746d127a930263a3db,333.09773446959366
2126072ca85f5e3c53a0cc68667a9bced5021a7a,0.030055946623268003
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-0.010442731182269632
a4a26cde436605f327f4a83adb87421a01bdcec4,441.71396020507655
726a8dff53b03903c15bdedb253c7cc2d607b941,493.715483663509
d93eae3e2c6f8b00eaec57bb29f526524051d033,334.3749886839819
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,635.2962878277372
3a377038c92938cf28c22dc7e0732e60a9ba398c,0.05569783780088508
18e32747c6554cccf3b6492e538c697d5dbb5d5c,0.18649148237543386
9c3425308438678bee6bd146b86c8e127fec9109,-0.014673678375172479
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,377.47720118278517
4a4ab9301a90def2ad3dde2468dd99b248db0bed,399.1709925463874
844e3e0bca6eb04e4be39381e16637393b37cb6e,460.1850558811512
562e0be4d49958983b49e77000aff3d4c449abb4,416.78489541886114
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-0.013665871067126486
6adbc1a4163d2bbf210eedb3375f312a47795322,0.028470054730893066
61155e85319a27f74cd183e2f0bf47247ed4d576,583.3673736769927
a4bc0d3cc7edc00194e21544dcabff472757cc91,679.9567460493549
ce547434a88c63905076ee38b1f4397873f69f20,361.25032614903205
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,0.03835488215974025
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,603.3361787598647
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,302.8558099058576
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,365.3250483834913
79faf7d4cd8525c8123641ade1d09977114f5237,0.04043300259953898
637910335d12cc974f839c75dc088a4b8d6b18d3,0.01777994322564064
3ca6347d41bfbf4204b59086ac3dd43739cd576e,551.2661547992708
5048b09c39fb52662d335b97e2544b88e9a92eef,536.9904520170696
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,429.3014327909759
14c5239ae91ba16015642f25984d7f57a02697a1,357.63022843578585
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-0.01594432510310629
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,498.4121093071174
e79996f0893aec1d3e7095aa3f00b34bca31fe84,461.88249237102144
00c313ecea994ec5c2902e31e4106e406e2f0104,0.14775798001896
381464c7436ce15e416829d31a6431ebf0c0cd1a,0.02962961989455022
6b7d28480195ae377e7116213aa0089d9a0995e2,421.81451650461895
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,425.6906246703103
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,556.394943005832
ab12c7424f07c05144bde54a2ec140141032ab9d,0.04198680618447624
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-0.013356854669082133
70a357d9d8607f064981d8e38f5ec62c9915afb8,558.4529204210364
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,618.8983174352285
c105d45f36d1710e761ef35171c6e0b93d28c7ea,484.8622735330822
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,-0.020825500554488206
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,601.6066479616221
5ee973233d3b2c539c826b43b78ec1b5f5840f08,560.4500672145869
31eb377d7afffa2ab6c04b36a18b111e69da9155,445.6219105382359
6910aee0533a923baf83b36b2b6efc5ab3d580c1,0.0598264486479491
b547c6aea174382412cf6481827dfd8f26fc2e1b,479.68893557467356
ca394932d7bbcb42c2168c94b0c6955a41849849,-0.012544718403113142
8dc39ce43533987b1865703ad66ea087669923af,597.6618884396926
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,627.0020895725232
e077a36441136757fd041709f71ff321adb21a73,-0.0151784610061251
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-0.02173163503156278
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,370.7269625807487
5de642276a67326bda40eecc986314eec59dd821,573.2562739134588
794b0d35e609fcf9fe4f5212be47059fadc436c4,456.7276290010306
75572cb890372e12a79f280c13558eb4896dd3c2,404.4824886441584
48f5887620812bd15b66df4946024ef56703666c,0.026575295223182867
04cfb620b1eb06630e0d862b68be99db24ef590b,362.5508154719286
27b6e0563bb711c52ae38471aa9de5512964955a,348.0858105106688
2878b3fb628b51be16e5e2c4cf1302c45c305c70,478.9458215303009
8cf03a2e722887070b3767b4b4cda011c0fa1330,0.03635030526966216
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-0.007403116036896767
5c705252ee21b9ff119b2b12b6640837b3988c2f,422.2110588349556
e1289a71cb576242182a92fc12350bb8ddb815c6,455.693144658168
b421af63a0c7e32882d33b3cec5408c95c63f46e,0.01685430445901583
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,421.39515803569867
7a4af6bf3d3098a068b6094e3af6901fa2559195,527.5071646045252
8ef569044b4ad923c3dc8ba443b1edd734a8658d,349.80628157757496
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-0.019360483510408106
eb2b82bc6db654a9c85b964b307e957022c143cf,360.7632088103531
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,0.05516493461984837
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,433.0813884169412
ad3508af3f8624b3c33134fe64d3f6a005521f89,497.360741409958
5c76d2e873dccea74830c9cc82caa20033005d42,0.04404639363128593
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,512.0433629131637
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,334.54162553342917
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-0.03835975724271937
2739eb1299b8d443a184057aa38daed5dd19bc50,442.3286980456253
bc05f26ff85b4a6b727697cb198ef65553b2e659,0.0557444597441778
7fe6d2dbd3248b2f78311cc999b8499ae3251493,439.8758800889071
12e7e1bfc8bda57a88719da4941811634781e72f,371.1266285367252
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,505.80462605950714
d5f9d8726f85a0e3e728a217f93035918648d315,525.8221318879167
77ed3bf197ef4d58770701128341fe97a7a98513,574.8846747007873
a191f5f6665a24cec34450aff3c69f68c0e0579d,693.1262107569065
9afdfe6c386e81e45555a0852401a0d5c870d41d,455.4916945095234
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,505.492491799897
0cb0db2194f13515c452571dc361fcf1a2ee3f02,0.018339883963904777
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,516.0501518050595
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,541.7025823219417
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,379.6631739675575
b4d25b1cf44a7745a79faeea9a05723135d83bbf,452.38509590076626
7b74c36d4bf559c5e934752d268ea03d8a124125,572.3013419346607
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,523.1935503767623
728d4f7e0de8aedb110fca556c3f420baf4aba76,711.3906669514859
8e2554c9abe788b651643eaaca9be85cfcddbaa1,516.0333484610309
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,0.06033305950910576
33d6bf2d7496984d704a5bd9664bd48df172c074,513.2513640398807
2f2171960814d2eb8723ee534f3bec5948c478d3,0.04346668545983957
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,462.5002929551653
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,465.2205202476049
6375fbefc91ae67112adc6e086cc65e7b311b2f8,0.02561980053905387
6eb5f586dd24e6c60096ae8586f866841e8f4791,340.65126345169017
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,488.56175717772203
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,294.1741141600708
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,317.72214949992195
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,407.85449187464326
60da8c3cda54a349b059a0a0ebcddf108242ef76,539.6719434363786
0e6722ba4847f0521eb339ddf71ceba0a922af00,486.81146062565443
a2f88229222b89bde44a5b6aed6105b0850ac7d4,325.22248533317963
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,-0.03895925848850926
fcf940ac1972db6a992f1b35af6e6939eb62b682,404.1028408278062
baea4c310ad48f89035e5a677c2407345b8353f4,309.75432162076737
4dc23cebde2c5e17e379fe852b2799aabe782ee2,-0.011531878940209512
1272cb22998d24c1de9b43a4bd8465300b6750f0,432.31212401270983
968e2e7008b092d66026135f3c1ad7b6f95768fa,375.5189895691366
97931e161453b169f714c7630e18725a1ee6f399,-0.0172140143764507
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,736.2792819683316
4a77bec36c230119e16e282758ba9f3f18cec0fc,690.9468775802828
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,0.027087947293213475
22614a53d7e910e6c98a974d6c9be4d314e74462,389.989058191647
96f38abfd18a206f3172fec7921a9354393cd76d,-0.005091751040291795
d82c597039c477b40278be2031cef88a2a761af6,564.4353201388651
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,508.51395215761795
f520745063d848447769542cce26695db6afe6b5,490.8607078988797
251bf22232ba2e8e2770231ad11f747bc3b29c0a,440.2348188535685
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,-0.012559254042365674
